,0
4584,0.9801948
4585,0.9800661
4586,0.9801966
4587,0.9802915
4588,0.97886914
4589,0.97769314
4590,0.98085904
4591,0.98115164
4592,0.9783306
4593,0.98146623
4594,0.9801257
4595,0.98052114
4596,0.97874457
4597,0.98030996
4598,0.9807207
4599,0.9791901
4600,0.97820324
4601,0.97955173
4602,0.9794304
4603,0.979397
4604,0.98030007
4605,0.97832054
4606,0.9806729
4607,0.9810581
4608,0.9804766
4609,0.9801826
4610,0.98047
4611,0.9801792
4612,0.98106235
4613,0.98045653
4614,0.9802461
4615,0.98174924
4616,0.9796407
4617,0.9804039
4618,0.97989273
4619,0.98037666
4620,0.97914463
4621,0.980867
4622,0.9810456
4623,0.9802373
4624,0.97990656
4625,0.9805041
4626,0.9793369
4627,0.98049945
4628,0.9802279
4629,0.97972095
4630,0.9815154
4631,0.97977036
4632,0.980684
4633,0.9804976
4634,0.9793879
4635,0.978469
4636,0.9805092
4637,0.9816544
4638,0.98025584
4639,0.9807862
4640,0.97962874
4641,0.98210084
4642,0.97884613
4643,0.97928053
4644,0.9801664
4645,0.9800452
4646,0.97881556
4647,0.980109
4648,0.9801749
4649,0.98133546
4650,0.98002523
4651,0.9789483
4652,0.9796514
4653,0.9813286
4654,0.9810737
4655,0.9808226
4656,0.9804466
4657,0.9800784
4658,0.9799815
4659,0.9798478
4660,0.9804047
4661,0.9809903
4662,0.9795826
4663,0.9802805
4664,0.9780488
4665,0.9806565
4666,0.9804391
4667,0.98157614
4668,0.980085
4669,0.9824562
4670,0.98099107
4671,0.97978693
4672,0.97892535
4673,0.9787093
4674,0.9817596
4675,0.980543
4676,0.97993016
4677,0.98149556
4678,0.9799256
4679,0.9812435
4680,0.9769968
4681,0.9779527
4682,0.9791724
4683,0.9821424
4684,0.97893524
4685,0.9812033
4686,0.9782992
4687,0.98053676
4688,0.9805926
4689,0.9793536
4690,0.9816013
4691,0.97986317
4692,0.9799906
4693,0.9790945
4694,0.979362
4695,0.9800247
4696,0.97983193
4697,0.98093545
4698,0.9779101
4699,0.9797756
4700,0.9783683
4701,0.97979605
4702,0.9799334
4703,0.9802485
4704,0.9796931
4705,0.97954106
4706,0.9815244
4707,0.97998863
4708,0.9801426
4709,0.9809159
4710,0.9798985
4711,0.9818089
4712,0.9798132
4713,0.98118496
4714,0.98004264
4715,0.9784306
4716,0.98013
4717,0.97777903
4718,0.9803124
4719,0.979233
4720,0.9813915
4721,0.98111486
4722,0.979666
4723,0.9787597
4724,0.97966915
4725,0.97969806
4726,0.97967744
4727,0.98062295
4728,0.97923326
4729,0.98135084
4730,0.98109615
4731,0.98017955
4732,0.9796392
4733,0.9812844
4734,0.97874635
4735,0.9804851
4736,0.97938037
4737,0.98012453
4738,0.97924596
4739,0.98191917
4740,0.98035413
4741,0.98083967
4742,0.9795633
4743,0.97957873
4744,0.9799355
4745,0.9795357
4746,0.981605
4747,0.97927266
4748,0.9803744
4749,0.9811979
4750,0.98183894
4751,0.9793817
4752,0.9800469
4753,0.9790699
4754,0.97963
4755,0.9788663
4756,0.9795949
4757,0.98077494
4758,0.97895616
4759,0.9809852
4760,0.97916883
4761,0.980555
4762,0.9809272
4763,0.97903746
4764,0.97909886
4765,0.9803892
4766,0.9798873
4767,0.98106015
4768,0.9806193
4769,0.97961265
4770,0.9800713
4771,0.98036313
4772,0.9820839
4773,0.98115057
4774,0.9806828
4775,0.9796353
4776,0.9793912
4777,0.9786328
4778,0.979829
4779,0.9786555
4780,0.97874784
4781,0.97969073
4782,0.9793001
4783,0.9792711
4784,0.98010314
4785,0.98132783
4786,0.98010737
4787,0.9803129
4788,0.9810276
4789,0.97983134
4790,0.9799659
4791,0.98063076
4792,0.9811258
4793,0.97968507
4794,0.980404
4795,0.9794926
4796,0.9804423
4797,0.98026747
4798,0.98070353
4799,0.98060566
4800,0.9806974
4801,0.98044837
4802,0.9787428
4803,0.9793752
4804,0.97996354
4805,0.9794481
4806,0.9791794
4807,0.9780761
4808,0.97985935
4809,0.9786673
4810,0.9807114
4811,0.9795868
4812,0.9797096
4813,0.979399
4814,0.9810658
4815,0.97943586
4816,0.98152053
4817,0.9797158
4818,0.98188555
4819,0.9776309
4820,0.9795309
4821,0.9781486
4822,0.97858137
4823,0.9813127
4824,0.97866213
4825,0.979619
4826,0.98055077
4827,0.97804874
4828,0.98133004
4829,0.98112315
4830,0.9804763
4831,0.97957706
4832,0.97944593
4833,0.9800053
4834,0.98124295
4835,0.98059386
4836,0.9791904
4837,0.97929245
4838,0.97771317
4839,0.9794718
4840,0.97902334
4841,0.9782367
4842,0.98017937
4843,0.98082536
4844,0.9785144
4845,0.98037136
4846,0.9802118
4847,0.9809014
4848,0.97981364
4849,0.97959983
4850,0.98067284
4851,0.9798971
4852,0.979668
4853,0.9800844
4854,0.97799885
4855,0.97899127
4856,0.98071903
4857,0.9788893
4858,0.9788282
4859,0.9803445
4860,0.9804728
4861,0.98082846
4862,0.97988456
4863,0.97958845
4864,0.9819479
4865,0.9803836
4866,0.9804055
4867,0.9809147
4868,0.9797275
4869,0.9820447
4870,0.9822274
4871,0.9810618
4872,0.9790889
4873,0.9799801
4874,0.9810924
4875,0.9808496
4876,0.9810832
4877,0.98003083
4878,0.9801048
4879,0.979219
4880,0.9789042
4881,0.9828927
4882,0.9793373
4883,0.9802087
4884,0.9800016
4885,0.9791651
4886,0.97885233
4887,0.97905725
4888,0.97848994
4889,0.9805617
4890,0.9793589
4891,0.97993356
4892,0.9799745
4893,0.97993845
4894,0.9807214
4895,0.97997934
4896,0.9804991
4897,0.9790538
4898,0.97914493
4899,0.9811016
4900,0.98050827
4901,0.97964287
4902,0.9796197
4903,0.9802615
4904,0.9800211
4905,0.9793771
4906,0.9781909
4907,0.980325
4908,0.97954726
4909,0.9792435
4910,0.97872734
4911,0.97820896
4912,0.9808416
4913,0.9808686
4914,0.9802623
4915,0.98124665
4916,0.978684
4917,0.97945535
4918,0.9786405
4919,0.9800021
4920,0.9802066
4921,0.9789435
4922,0.9804351
4923,0.9788596
4924,0.9800231
4925,0.9814683
4926,0.97898775
4927,0.9801042
4928,0.980272
4929,0.98018545
4930,0.98026377
4931,0.97984123
4932,0.9808726
4933,0.98165965
4934,0.978616
4935,0.9785075
4936,0.97855633
4937,0.9812604
4938,0.9790841
4939,0.98031706
4940,0.97895235
4941,0.97969323
4942,0.9801272
4943,0.9797103
4944,0.98071146
4945,0.9792443
4946,0.9811413
4947,0.98116475
4948,0.98073095
4949,0.9783167
4950,0.9784552
4951,0.98172534
4952,0.97949106
4953,0.9778701
4954,0.9800392
4955,0.98209405
4956,0.98174924
4957,0.97844106
4958,0.9788004
4959,0.97973436
4960,0.9810377
4961,0.9803555
4962,0.97880566
4963,0.97935146
4964,0.9805867
4965,0.9793956
4966,0.9800077
4967,0.98002094
4968,0.98108476
4969,0.98087597
4970,0.98026526
4971,0.98064446
4972,0.9795705
4973,0.9793938
4974,0.97946644
4975,0.9803304
4976,0.9802653
4977,0.979216
4978,0.97929806
4979,0.98044914
4980,0.9798635
4981,0.9798655
4982,0.98162425
4983,0.97958815
4984,0.98033875
4985,0.98103917
4986,0.97987044
4987,0.97880185
4988,0.9795664
4989,0.97928953
4990,0.9817472
4991,0.97817206
4992,0.98033416
4993,0.97751707
4994,0.9799032
4995,0.97988707
4996,0.9791146
4997,0.98023194
4998,0.9803609
4999,0.9798091
5000,0.98020345
5001,0.9799945
5002,0.97954863
5003,0.9816504
5004,0.9778984
5005,0.9806384
5006,0.97981066
5007,0.9806327
5008,0.9800718
5009,0.97986454
5010,0.97935385
5011,0.98111904
5012,0.9800358
5013,0.9797428
5014,0.9807991
5015,0.9800491
5016,0.979465
5017,0.9792681
5018,0.9807192
5019,0.9811934
5020,0.978635
5021,0.9797981
5022,0.97846043
5023,0.98008496
5024,0.9794277
5025,0.9806949
5026,0.980535
5027,0.9802956
5028,0.9799908
5029,0.97975796
5030,0.98024035
5031,0.9797187
5032,0.98070484
5033,0.9799644
5034,0.9817669
5035,0.9788549
5036,0.98032737
5037,0.9786612
5038,0.97864884
5039,0.9812179
5040,0.97957414
5041,0.9785732
5042,0.9795261
5043,0.98029774
5044,0.9779627
5045,0.9792428
5046,0.9800669
5047,0.9800618
5048,0.9783214
5049,0.9790539
5050,0.97992605
5051,0.97997427
5052,0.98076785
5053,0.9809764
5054,0.977733
5055,0.98141766
5056,0.98015946
5057,0.98072535
5058,0.9803662
5059,0.9814061
5060,0.9811697
5061,0.9804171
5062,0.98122996
5063,0.9786564
5064,0.97959757
5065,0.9805123
5066,0.97973907
5067,0.97862756
5068,0.97997975
5069,0.9794783
5070,0.9805514
5071,0.98018867
5072,0.9789487
5073,0.9809007
5074,0.9795216
5075,0.9796292
5076,0.9791034
5077,0.9793248
5078,0.98100215
5079,0.9810406
5080,0.97963715
5081,0.9803508
5082,0.978992
5083,0.9798823
5084,0.9798172
5085,0.9796786
5086,0.9831031
5087,0.9788859
5088,0.9812513
5089,0.97927684
5090,0.9796263
5091,0.9806486
5092,0.98037094
5093,0.9802864
5094,0.9794503
5095,0.9798948
5096,0.9798689
5097,0.9794859
5098,0.9800285
5099,0.9793345
5100,0.9796934
5101,0.9784867
5102,0.98078394
5103,0.9809825
5104,0.98073107
5105,0.9802135
5106,0.9797906
5107,0.97926915
5108,0.98083955
5109,0.9804895
5110,0.97998554
5111,0.9785792
5112,0.9807227
5113,0.97838503
5114,0.9795598
5115,0.9800527
5116,0.9792531
5117,0.98092157
5118,0.98047745
5119,0.97938424
5120,0.9800689
5121,0.98120517
5122,0.98061526
5123,0.9806945
5124,0.97965634
5125,0.9793542
5126,0.9805251
5127,0.9813122
5128,0.98089474
5129,0.9788842
5130,0.9798538
5131,0.9805661
5132,0.9806432
5133,0.9793102
5134,0.9817326
5135,0.9797043
5136,0.9812905
5137,0.98056513
5138,0.9798275
5139,0.98008
5140,0.9813539
5141,0.978605
5142,0.9790654
5143,0.9799905
5144,0.9810125
5145,0.9791212
5146,0.982628
5147,0.9795401
5148,0.9813152
5149,0.9794526
5150,0.98047197
5151,0.97968847
5152,0.9793177
5153,0.9804444
5154,0.97981584
5155,0.97953004
5156,0.9802661
5157,0.9794912
5158,0.9796573
5159,0.9794434
5160,0.9797202
5161,0.97999704
5162,0.9787343
5163,0.97948664
5164,0.97923845
5165,0.979669
5166,0.9793555
5167,0.98031014
5168,0.98095983
5169,0.97943455
5170,0.98038435
5171,0.9786395
5172,0.97877216
5173,0.97930646
5174,0.98102653
5175,0.98007
5176,0.98208445
5177,0.97978866
5178,0.9795918
5179,0.9812334
5180,0.98049563
5181,0.98051643
5182,0.9778047
5183,0.9791906
5184,0.98093987
5185,0.9811181
5186,0.9802708
5187,0.97902066
5188,0.9798641
5189,0.9804624
5190,0.97906536
5191,0.98127717
5192,0.9811115
5193,0.9784343
5194,0.98100716
5195,0.9796012
5196,0.9793302
5197,0.9796883
5198,0.97995305
5199,0.9786755
5200,0.9813289
5201,0.98107874
5202,0.98090255
5203,0.980388
5204,0.9800014
5205,0.97964334
5206,0.9795347
5207,0.9786031
5208,0.9795906
5209,0.9801867
5210,0.97988635
5211,0.9822865
5212,0.98058015
5213,0.98045784
5214,0.97884613
5215,0.97812086
5216,0.97922766
5217,0.9801333
5218,0.9807957
5219,0.9797385
5220,0.97830576
5221,0.979387
5222,0.98075384
5223,0.9805655
5224,0.9806933
5225,0.97954726
5226,0.980995
5227,0.9797436
5228,0.98113185
5229,0.9796893
5230,0.9791537
5231,0.9800111
5232,0.9800801
5233,0.98115057
5234,0.9815388
5235,0.9790937
5236,0.9804906
5237,0.98049694
5238,0.9804374
5239,0.9799785
5240,0.9801886
5241,0.9795421
5242,0.9814214
5243,0.980699
5244,0.9805809
5245,0.9811289
5246,0.9803503
5247,0.9800847
5248,0.9783125
5249,0.9784468
5250,0.9796053
5251,0.97927624
5252,0.9810047
5253,0.9801354
5254,0.97933173
5255,0.97985834
5256,0.97960025
5257,0.97929686
5258,0.9809928
5259,0.9786139
5260,0.9805689
5261,0.97881746
5262,0.9801168
5263,0.980936
5264,0.97969925
5265,0.9795206
5266,0.97887814
5267,0.97846633
5268,0.98094875
5269,0.9814916
5270,0.98113805
5271,0.9800183
5272,0.9804034
5273,0.9794313
5274,0.9790658
5275,0.97991514
5276,0.98034286
5277,0.97964555
5278,0.9798569
5279,0.9807227
5280,0.9774753
5281,0.98003304
5282,0.98017913
5283,0.9804215
5284,0.98029774
5285,0.9803246
5286,0.98065746
5287,0.9798227
5288,0.97942895
5289,0.9807438
5290,0.9794611
5291,0.9803132
5292,0.98063976
5293,0.979417
5294,0.9806361
5295,0.97874427
5296,0.9798582
5297,0.97770786
5298,0.9805369
5299,0.9782087
5300,0.9817204
5301,0.9797125
5302,0.9808123
5303,0.979616
5304,0.9792805
5305,0.97881377
5306,0.9797153
5307,0.9776844
5308,0.9813565
5309,0.9800102
5310,0.9797891
5311,0.98077244
5312,0.98147905
5313,0.98086804
5314,0.9820367
5315,0.9798782
5316,0.98118824
5317,0.9785303
5318,0.9798442
5319,0.9807774
5320,0.9813269
5321,0.9791573
5322,0.9792657
5323,0.97983533
5324,0.97989815
5325,0.98038065
5326,0.98159444
5327,0.9795463
5328,0.9796085
5329,0.98083925
5330,0.978708
5331,0.98147976
5332,0.97926563
5333,0.9784104
5334,0.9797735
5335,0.97956204
5336,0.97905123
5337,0.98087627
5338,0.9798165
5339,0.98105305
5340,0.97860986
5341,0.979167
5342,0.97998345
5343,0.9800719
5344,0.9798895
5345,0.9809212
5346,0.9812272
5347,0.98083746
5348,0.98176044
5349,0.97975683
5350,0.98057795
5351,0.9801009
5352,0.97935337
5353,0.9813205
5354,0.9815219
5355,0.9793368
5356,0.9789455
5357,0.97949195
5358,0.9803334
5359,0.98095226
5360,0.98043716
5361,0.98101723
5362,0.9804748
5363,0.9790657
5364,0.9791312
5365,0.97986555
5366,0.97958773
5367,0.98057264
5368,0.9801067
5369,0.98036414
5370,0.9793641
5371,0.98090917
5372,0.9830243
5373,0.9799123
5374,0.9808292
5375,0.9808074
5376,0.98058224
5377,0.98193073
5378,0.9790748
5379,0.98123854
5380,0.97960323
5381,0.97890335
5382,0.97900623
5383,0.98171586
5384,0.98090357
5385,0.9800064
5386,0.98039675
5387,0.98110145
5388,0.98104453
5389,0.97938
5390,0.9801726
5391,0.9806363
5392,0.98034126
5393,0.97902745
5394,0.9792918
5395,0.9802635
5396,0.98049915
5397,0.97920823
5398,0.98026675
5399,0.98102635
5400,0.97915393
5401,0.98232794
5402,0.97986025
5403,0.980438
5404,0.97986794
5405,0.9803501
5406,0.98109084
5407,0.98062855
5408,0.9798772
5409,0.9781359
5410,0.9801051
5411,0.9795561
5412,0.98166764
5413,0.9803813
5414,0.9794445
5415,0.9805189
5416,0.97849977
5417,0.98067445
5418,0.9781403
5419,0.9799684
5420,0.97949886
5421,0.9796151
5422,0.9787231
5423,0.9798797
5424,0.9807025
5425,0.9801718
5426,0.9803352
5427,0.9796499
5428,0.978622
5429,0.98056906
5430,0.981415
5431,0.9808552
5432,0.9794858
5433,0.97862047
5434,0.9806003
5435,0.9795508
5436,0.980712
5437,0.9794083
5438,0.9802256
5439,0.9813012
5440,0.9803066
5441,0.97991073
5442,0.97803456
5443,0.9795145
5444,0.9794555
5445,0.97945714
5446,0.9801321
5447,0.98044777
5448,0.9809623
5449,0.98133487
5450,0.9804039
5451,0.9800206
5452,0.98103535
5453,0.98070186
5454,0.98070645
5455,0.9805605
5456,0.9782194
5457,0.97952425
5458,0.9803189
5459,0.9799952
5460,0.98017424
5461,0.9801534
5462,0.9793705
5463,0.97853297
5464,0.9788466
5465,0.979594
5466,0.97966284
5467,0.9786386
5468,0.9823547
5469,0.9806412
5470,0.9793376
5471,0.9813641
5472,0.9793005
5473,0.9787735
5474,0.9805786
5475,0.9823102
5476,0.9816306
5477,0.98008305
5478,0.9803025
5479,0.97973394
5480,0.9825894
5481,0.9784965
5482,0.97980946
5483,0.9801179
5484,0.9809371
5485,0.980039
5486,0.98089683
5487,0.97888625
5488,0.97957176
5489,0.979545
5490,0.97997797
5491,0.97977006
5492,0.97891223
5493,0.9828457
5494,0.9801906
5495,0.9792403
5496,0.9786162
5497,0.98036706
5498,0.9790299
5499,0.97923684
5500,0.9807204
5501,0.9816314
5502,0.9805479
5503,0.9791607
5504,0.98239166
5505,0.9806349
5506,0.9796482
5507,0.9835708
5508,0.9795239
5509,0.979909
5510,0.97931707
5511,0.97994655
5512,0.9808054
5513,0.979362
5514,0.9805798
5515,0.97932947
5516,0.98028445
5517,0.9787788
5518,0.98210126
5519,0.9794349
5520,0.97889733
5521,0.98038864
5522,0.97934175
5523,0.9794601
5524,0.9777954
5525,0.9799799
5526,0.9803794
5527,0.97902906
5528,0.9799969
5529,0.9798256
5530,0.9804888
5531,0.98024535
5532,0.97956926
5533,0.98130286
5534,0.9793432
5535,0.97981524
5536,0.98082054
5537,0.9797562
5538,0.9805761
5539,0.9787962
5540,0.9823854
5541,0.9796761
5542,0.9795704
5543,0.97952986
5544,0.9784463
5545,0.9798317
5546,0.98012346
5547,0.9792766
5548,0.9807166
5549,0.9804412
5550,0.97998387
5551,0.97849816
5552,0.98020935
5553,0.97998685
5554,0.9809009
5555,0.97793186
5556,0.9789721
5557,0.98165756
5558,0.98006445
5559,0.98021996
5560,0.98049223
5561,0.97871286
5562,0.98022527
5563,0.9786802
5564,0.9800475
5565,0.9808236
5566,0.97865736
5567,0.98001575
5568,0.98045415
5569,0.98021805
5570,0.98054767
5571,0.97990817
5572,0.98068583
5573,0.97789824
5574,0.9808672
5575,0.9812371
5576,0.981024
5577,0.9795708
5578,0.97985
5579,0.9804262
5580,0.9794949
5581,0.98260564
5582,0.97830474
5583,0.98219204
5584,0.98123634
5585,0.97924346
5586,0.97878635
5587,0.98074985
5588,0.9809155
5589,0.9808047
5590,0.9802511
5591,0.98132324
5592,0.97997844
5593,0.98045695
5594,0.9800677
5595,0.9789843
5596,0.9788448
5597,0.9797511
5598,0.98005307
5599,0.98036647
5600,0.9804661
5601,0.9802585
5602,0.97924995
5603,0.98023796
5604,0.9808324
5605,0.97890985
5606,0.97931343
5607,0.97906905
5608,0.9794192
5609,0.9793037
5610,0.97903836
5611,0.9803405
5612,0.9795362
5613,0.9796429
5614,0.97922546
5615,0.98086697
5616,0.9788008
5617,0.9803954
5618,0.9799439
5619,0.98001385
5620,0.97821
5621,0.98099196
5622,0.9787919
5623,0.9794777
5624,0.9794925
5625,0.980334
5626,0.9795022
5627,0.98054934
5628,0.98049337
5629,0.9796713
5630,0.97991854
5631,0.97928226
5632,0.980205
5633,0.97974813
5634,0.980053
5635,0.98048294
5636,0.9784254
5637,0.98137254
5638,0.9807381
5639,0.98029846
5640,0.9805405
5641,0.9802502
5642,0.97992015
5643,0.98117566
5644,0.9815113
5645,0.97837335
5646,0.9804492
5647,0.97966856
5648,0.9789253
5649,0.98027945
5650,0.9805894
5651,0.9815237
5652,0.980506
5653,0.9791372
5654,0.97896385
5655,0.9785507
5656,0.9802806
5657,0.9796268
5658,0.9797809
5659,0.9824849
5660,0.98127013
5661,0.97974515
5662,0.9787771
5663,0.9800963
5664,0.97958165
5665,0.97965264
5666,0.9806762
5667,0.9806899
5668,0.9806205
5669,0.9789735
5670,0.97836894
5671,0.9809149
5672,0.9801023
5673,0.9809606
5674,0.97770053
5675,0.98003215
5676,0.9819711
5677,0.98015624
5678,0.98109174
5679,0.9782176
5680,0.98048
5681,0.98081625
5682,0.9812017
5683,0.9787439
5684,0.9786968
5685,0.97967243
5686,0.9799631
5687,0.9792488
5688,0.9806036
5689,0.9800078
5690,0.97993666
5691,0.98052466
5692,0.98154926
5693,0.981755
5694,0.9804288
5695,0.9808279
5696,0.980852
5697,0.9808536
5698,0.98013973
5699,0.980643
5700,0.9782885
5701,0.9816703
5702,0.9784401
5703,0.9810027
5704,0.97993773
5705,0.9785057
5706,0.9789562
5707,0.98062557
5708,0.9809905
5709,0.97911906
5710,0.97863567
5711,0.9812283
5712,0.9796359
5713,0.9781867
5714,0.979122
5715,0.98030174
5716,0.9800123
5717,0.98068327
5718,0.9800867
5719,0.97977114
5720,0.98108095
5721,0.9814804
5722,0.9797147
5723,0.9790739
5724,0.9812978
5725,0.98130286
5726,0.9805131
5727,0.9795386
5728,0.9793494
5729,0.98257947
5730,0.980451
5731,0.9800868
5732,0.98186076
5733,0.9805099
5734,0.98108715
5735,0.97976625
5736,0.9794654
5737,0.97984236
5738,0.9823517
5739,0.98049694
5740,0.98066217
5741,0.9799963
5742,0.9809704
5743,0.97931784
5744,0.9795372
5745,0.9793279
5746,0.97888696
5747,0.980787
5748,0.98072994
5749,0.98008823
5750,0.97898376
5751,0.9795423
5752,0.98044467
5753,0.97911555
5754,0.98079693
5755,0.9783656
5756,0.9784567
5757,0.97936773
5758,0.9799769
5759,0.9795051
5760,0.98066634
5761,0.980354
5762,0.9816243
5763,0.97941166
5764,0.9824114
5765,0.9787789
5766,0.9791823
5767,0.9795906
5768,0.9795346
5769,0.980663
5770,0.9806114
5771,0.9794387
5772,0.977824
5773,0.9794659
5774,0.9817327
5775,0.98011595
5776,0.97871506
5777,0.98047364
5778,0.9806429
5779,0.9790137
5780,0.9806051
5781,0.9787365
5782,0.98036957
5783,0.98109865
5784,0.982124
5785,0.9822333
5786,0.9801779
5787,0.9785748
5788,0.9794758
5789,0.9799237
5790,0.9795989
5791,0.98075944
5792,0.98078144
5793,0.97777706
5794,0.97950274
5795,0.98019654
5796,0.9799982
5797,0.97960204
5798,0.9795511
5799,0.9804031
5800,0.98027486
5801,0.9787393
5802,0.98032093
5803,0.9808529
5804,0.98051053
5805,0.9812918
5806,0.9802193
5807,0.98031193
5808,0.9804954
5809,0.98038477
5810,0.97885865
5811,0.9798882
5812,0.97973627
5813,0.9790168
5814,0.9782876
5815,0.9797872
5816,0.9813785
5817,0.98087627
5818,0.98264253
5819,0.980747
5820,0.9800323
5821,0.9788158
5822,0.978635
5823,0.9810325
5824,0.9808845
5825,0.9802638
5826,0.98011965
5827,0.98115444
5828,0.97969085
5829,0.97979784
5830,0.9807866
5831,0.9803319
5832,0.9801488
5833,0.98028713
5834,0.9807021
5835,0.9806329
5836,0.9788208
5837,0.98040277
5838,0.9802796
5839,0.9797279
5840,0.98010355
5841,0.9794773
5842,0.98054665
5843,0.9806686
5844,0.981239
5845,0.9785661
5846,0.9785203
5847,0.9787512
5848,0.98090154
5849,0.97900504
5850,0.9800829
5851,0.97980213
5852,0.97992647
5853,0.98003024
5854,0.9804558
5855,0.9797323
5856,0.9814572
5857,0.98043483
5858,0.97816855
5859,0.9821905
5860,0.9808501
5861,0.98006696
5862,0.97997624
5863,0.9799737
5864,0.98039013
5865,0.98094195
5866,0.9789844
5867,0.9800401
5868,0.9821154
5869,0.9800012
5870,0.9802483
5871,0.97901595
5872,0.97971606
5873,0.9794824
5874,0.97817093
5875,0.98107857
5876,0.98045224
5877,0.98035973
5878,0.98003143
5879,0.97992
5880,0.9805274
5881,0.9803529
5882,0.9783504
5883,0.97943234
5884,0.98162943
5885,0.97968733
5886,0.97937304
5887,0.97963226
5888,0.9794577
5889,0.9816484
5890,0.9802687
5891,0.9810473
5892,0.9802509
5893,0.98034626
5894,0.9799438
5895,0.9805369
5896,0.9812029
5897,0.9808724
5898,0.9795821
5899,0.98076624
5900,0.97913724
5901,0.9803557
5902,0.9810292
5903,0.97924024
5904,0.97939944
5905,0.98044175
5906,0.97967505
5907,0.98107123
5908,0.9801662
5909,0.98065114
5910,0.97930396
5911,0.9809906
5912,0.9806361
5913,0.9788723
5914,0.9814374
5915,0.97821456
5916,0.98173916
5917,0.9796595
5918,0.9808696
5919,0.9807362
5920,0.98071057
5921,0.97865605
5922,0.97980034
5923,0.98072505
5924,0.98108643
5925,0.9806097
5926,0.98060095
5927,0.9794239
5928,0.9807488
5929,0.9801494
5930,0.9796143
5931,0.9807653
5932,0.9800153
5933,0.9802513
5934,0.9800251
5935,0.9791097
5936,0.97889584
5937,0.9806151
5938,0.9785225
5939,0.980709
5940,0.9811093
5941,0.97923905
5942,0.9791489
5943,0.9798037
5944,0.9797613
5945,0.978461
5946,0.9812213
5947,0.9800788
5948,0.9784292
5949,0.9802443
5950,0.97925675
5951,0.98014724
5952,0.9796795
