,0
10935,0.98152846
10936,0.98011553
10937,0.97917175
10938,0.9795034
10939,0.9809178
10940,0.98079324
10941,0.98076695
10942,0.9796931
10943,0.9807959
10944,0.98147464
10945,0.97864914
10946,0.9803029
10947,0.97833174
10948,0.9814264
10949,0.98008126
10950,0.9809003
10951,0.980114
10952,0.9801724
10953,0.9810733
10954,0.97919816
10955,0.9792197
10956,0.98013437
10957,0.98025125
10958,0.9779111
10959,0.9814877
10960,0.9793461
10961,0.97977173
10962,0.98099065
10963,0.98104584
10964,0.97944415
10965,0.9793196
10966,0.9786865
10967,0.98147666
10968,0.9821597
10969,0.9795058
10970,0.98114145
10971,0.97892696
10972,0.9814155
10973,0.9804161
10974,0.97944707
10975,0.9803656
10976,0.9789964
10977,0.9789346
10978,0.9797692
10979,0.9812501
10980,0.979863
10981,0.9793259
10982,0.9808045
10983,0.9801843
10984,0.9797117
10985,0.978081
10986,0.97957975
10987,0.9798129
10988,0.9840283
10989,0.9800375
10990,0.98092026
10991,0.97902054
10992,0.9793639
10993,0.9816082
10994,0.97989535
10995,0.97896683
10996,0.97919756
10997,0.9810076
10998,0.9799505
10999,0.97922754
11000,0.98087174
11001,0.9792379
11002,0.98115176
11003,0.9799329
11004,0.97936
11005,0.97806096
11006,0.98059857
11007,0.9822238
11008,0.97876465
11009,0.9802159
11010,0.9816675
11011,0.9804456
11012,0.98167753
11013,0.9798295
11014,0.9791635
11015,0.9790268
11016,0.97960305
11017,0.98045313
11018,0.979825
11019,0.98019063
11020,0.98109937
11021,0.9806964
11022,0.9798728
11023,0.97936416
11024,0.9799811
11025,0.9791169
11026,0.9798001
11027,0.97999877
11028,0.9801393
11029,0.97921294
11030,0.98143226
11031,0.9800653
11032,0.9801192
11033,0.97972554
11034,0.97922397
11035,0.9811633
11036,0.9814076
11037,0.9809792
11038,0.9796428
11039,0.981585
11040,0.9823636
11041,0.9800636
11042,0.9787776
11043,0.97899014
11044,0.98070705
11045,0.97821003
11046,0.9809852
11047,0.98036313
11048,0.97942066
11049,0.9797793
11050,0.979359
11051,0.9792089
11052,0.98101157
11053,0.98033774
11054,0.9797659
11055,0.97868276
11056,0.9798136
11057,0.9796896
11058,0.98081034
11059,0.9788811
11060,0.9812021
11061,0.9820812
11062,0.97904295
11063,0.981349
11064,0.9793725
11065,0.9797025
11066,0.9806149
11067,0.98054737
11068,0.98098814
11069,0.979953
11070,0.98093975
11071,0.9780755
11072,0.9825273
11073,0.97903365
11074,0.97955966
11075,0.9791083
11076,0.97954315
11077,0.9795936
11078,0.97846353
11079,0.98063034
11080,0.98145753
11081,0.9808078
11082,0.9802289
11083,0.9790931
11084,0.98054695
11085,0.9801839
11086,0.97921354
11087,0.9797481
11088,0.98003185
11089,0.9798894
11090,0.9807861
11091,0.98101485
11092,0.97964084
11093,0.97994
11094,0.9804301
11095,0.97859544
11096,0.97848356
11097,0.98179054
11098,0.9802506
11099,0.9807594
11100,0.9814503
11101,0.98157
11102,0.9789708
11103,0.9796412
11104,0.97984266
11105,0.9800807
11106,0.9784933
11107,0.9808917
11108,0.97913647
11109,0.98106456
11110,0.9808606
11111,0.97996736
11112,0.9798347
11113,0.97955346
11114,0.9784451
11115,0.980635
11116,0.98273385
11117,0.9777782
11118,0.97943014
11119,0.9785009
11120,0.97924495
11121,0.9794495
11122,0.9791708
11123,0.98055416
11124,0.9787721
11125,0.97935075
11126,0.9802099
11127,0.97937655
11128,0.98027563
11129,0.98058623
11130,0.9796845
11131,0.9797477
11132,0.97991073
11133,0.97763425
11134,0.9814324
11135,0.9811781
11136,0.98195714
11137,0.9813999
11138,0.9791852
11139,0.979662
11140,0.98110354
11141,0.9799063
11142,0.98099875
11143,0.98018014
11144,0.9782996
11145,0.98181176
11146,0.9796872
11147,0.98017555
11148,0.97925246
11149,0.9790229
11150,0.9791425
11151,0.9803186
11152,0.9797095
11153,0.97849506
11154,0.9801641
11155,0.9802021
11156,0.98031855
11157,0.97968787
11158,0.9801028
11159,0.9796526
11160,0.9806208
11161,0.9794487
11162,0.97984076
11163,0.98043543
11164,0.98145473
11165,0.98015696
11166,0.9813168
11167,0.9792548
11168,0.98098534
11169,0.98007697
11170,0.98000693
11171,0.9800623
11172,0.9798437
11173,0.9808695
11174,0.9785727
11175,0.9804421
11176,0.9799113
11177,0.98050284
11178,0.98116535
11179,0.9796834
11180,0.9801069
11181,0.97982
11182,0.9810549
11183,0.979506
11184,0.9803443
11185,0.9798505
11186,0.98039067
11187,0.9802272
11188,0.97893566
11189,0.98204684
11190,0.9827241
11191,0.98046696
11192,0.9785972
11193,0.980272
11194,0.98013544
11195,0.9810834
11196,0.979466
11197,0.9799341
11198,0.9798229
11199,0.9798964
11200,0.9779803
11201,0.982643
11202,0.98066443
11203,0.9812924
11204,0.9788821
11205,0.97865975
11206,0.9802204
11207,0.980644
11208,0.9790525
11209,0.97823036
11210,0.9802852
11211,0.979453
11212,0.97846395
11213,0.97937745
11214,0.9774994
11215,0.979365
11216,0.9793483
11217,0.9795946
11218,0.978958
11219,0.97793025
11220,0.98026586
11221,0.9802501
11222,0.97890985
11223,0.9809715
11224,0.9790654
11225,0.97945774
11226,0.9801661
11227,0.98126066
11228,0.98038745
11229,0.9793661
11230,0.9787432
11231,0.9809801
11232,0.97851896
11233,0.98036873
11234,0.98195094
11235,0.9799823
11236,0.9795626
11237,0.97926134
11238,0.9802653
11239,0.9803503
11240,0.98063236
11241,0.979296
11242,0.97962743
11243,0.9790956
11244,0.9801311
11245,0.97910297
11246,0.97895086
11247,0.97955084
11248,0.9799849
11249,0.9802025
11250,0.9790214
11251,0.98065066
11252,0.9798084
11253,0.9786281
11254,0.97984385
11255,0.9799282
11256,0.97973156
11257,0.97899014
11258,0.9782693
11259,0.97964233
11260,0.97904176
11261,0.97993964
11262,0.97960097
11263,0.97961766
11264,0.9813861
11265,0.979017
11266,0.9795284
11267,0.9806645
11268,0.9789816
11269,0.9815492
11270,0.98056984
11271,0.97988915
11272,0.97945887
11273,0.97982585
11274,0.98025686
11275,0.9799654
11276,0.9802802
11277,0.97862536
11278,0.98094046
11279,0.9784555
11280,0.9778931
11281,0.9821023
11282,0.9798054
11283,0.97962695
11284,0.9758466
11285,0.9799238
11286,0.9808916
11287,0.98116475
11288,0.9797425
11289,0.98083407
11290,0.9802886
11291,0.97969663
11292,0.9778487
11293,0.9797591
11294,0.9802955
11295,0.9798398
11296,0.97867125
11297,0.9799477
11298,0.9803268
11299,0.9797354
11300,0.9801927
11301,0.9788737
11302,0.9798174
11303,0.98025894
11304,0.97813565
11305,0.97935295
11306,0.98034334
11307,0.97903377
11308,0.9807618
11309,0.9831193
11310,0.98104507
11311,0.9796633
11312,0.97886735
11313,0.97923356
11314,0.9804395
11315,0.97993404
11316,0.98030037
11317,0.9800763
11318,0.9800805
11319,0.98139805
11320,0.97999066
11321,0.9810968
11322,0.9794472
11323,0.9804968
11324,0.9798473
11325,0.9809194
11326,0.9799631
11327,0.9789412
11328,0.9802163
11329,0.9791653
11330,0.97764516
11331,0.97818
11332,0.9809282
11333,0.9794113
11334,0.9795541
11335,0.9803783
11336,0.9815786
11337,0.9804088
11338,0.9798138
11339,0.97913384
11340,0.97962666
11341,0.98051614
11342,0.9796749
11343,0.9787812
11344,0.979824
11345,0.9816381
11346,0.9813102
11347,0.98019814
11348,0.980111
11349,0.98030096
11350,0.97966
11351,0.97858685
11352,0.97979325
11353,0.980241
11354,0.9802809
11355,0.9809363
11356,0.9806154
11357,0.9797744
11358,0.9788363
11359,0.9811971
11360,0.97797364
11361,0.98009604
11362,0.9800764
11363,0.97933984
11364,0.98025095
11365,0.9789999
11366,0.9805574
11367,0.9797608
11368,0.9791864
11369,0.97939557
11370,0.98044163
11371,0.9800022
11372,0.97968036
11373,0.9819231
11374,0.9812983
11375,0.97986555
11376,0.9789462
11377,0.97982985
11378,0.9817758
11379,0.9802937
11380,0.980266
11381,0.9804868
11382,0.9812464
11383,0.9791384
11384,0.981713
11385,0.98102236
11386,0.97947776
11387,0.9800255
11388,0.9812787
11389,0.9803913
11390,0.9770282
11391,0.9790813
11392,0.98203564
11393,0.97999424
11394,0.98031807
11395,0.98183346
11396,0.9818262
11397,0.98022187
11398,0.9790338
11399,0.980386
11400,0.9809316
11401,0.9823126
11402,0.9804015
11403,0.97932667
11404,0.9788167
11405,0.97802126
11406,0.9807996
11407,0.9808098
11408,0.9799915
11409,0.9804109
11410,0.977608
11411,0.9806836
11412,0.9806002
11413,0.9807745
11414,0.97974604
11415,0.97996306
11416,0.9809248
11417,0.9805127
11418,0.97936165
11419,0.9805978
11420,0.9779913
11421,0.9799547
11422,0.9788431
11423,0.9786909
11424,0.9797953
11425,0.97909194
11426,0.97992563
11427,0.98042023
11428,0.9785677
11429,0.9803962
11430,0.9810996
11431,0.9788102
11432,0.9794066
11433,0.98365456
11434,0.98044
11435,0.97918475
11436,0.9801374
11437,0.97997105
11438,0.98270404
11439,0.9783474
11440,0.97978866
11441,0.9803585
11442,0.9804555
11443,0.97878855
11444,0.98041403
11445,0.9782205
11446,0.97836095
11447,0.9781923
11448,0.98041266
11449,0.97925097
11450,0.97857285
11451,0.98047805
11452,0.9800591
11453,0.98168343
11454,0.97905016
11455,0.9787829
11456,0.9783775
11457,0.9797424
11458,0.9810454
11459,0.9794251
11460,0.98020965
11461,0.98136497
11462,0.9798497
11463,0.9799497
11464,0.9796656
11465,0.9800001
11466,0.98126054
11467,0.97914594
11468,0.97915393
11469,0.98023987
11470,0.9786844
11471,0.9806684
11472,0.9819149
11473,0.9782984
11474,0.9816491
11475,0.9792685
11476,0.980025
11477,0.97938585
11478,0.9803405
11479,0.9799935
11480,0.98063487
11481,0.97947323
11482,0.9803102
11483,0.97949964
11484,0.97910166
11485,0.9802625
11486,0.98135614
11487,0.9813135
11488,0.97978216
11489,0.9788693
11490,0.9808894
11491,0.98013854
11492,0.98073864
11493,0.9803196
11494,0.97847915
11495,0.97942007
11496,0.9793564
11497,0.9820785
11498,0.9811543
11499,0.9793942
11500,0.979842
11501,0.9794991
11502,0.9792706
11503,0.97969544
11504,0.98097724
11505,0.97960544
11506,0.9794085
11507,0.98031807
11508,0.9788644
11509,0.98017323
11510,0.9796596
11511,0.98066396
11512,0.9795607
11513,0.97984546
11514,0.97955024
11515,0.97955745
11516,0.9793761
11517,0.9800496
11518,0.9816308
11519,0.9798292
11520,0.98123765
11521,0.9789732
11522,0.9814085
11523,0.98052305
11524,0.9810248
11525,0.9796063
11526,0.9807733
11527,0.9803618
11528,0.97936904
11529,0.9809288
11530,0.9807072
11531,0.98108846
11532,0.9796316
11533,0.97934616
11534,0.98016
11535,0.98024654
11536,0.98165184
11537,0.98001564
11538,0.97781813
11539,0.9815119
11540,0.9801489
11541,0.9795376
11542,0.9799712
11543,0.97966343
11544,0.9788583
11545,0.98051345
11546,0.9803658
11547,0.97987705
11548,0.97872376
11549,0.9804835
11550,0.9781831
11551,0.9809128
11552,0.98065543
11553,0.9804431
11554,0.9796153
11555,0.979523
11556,0.9799325
11557,0.97927254
11558,0.98045033
11559,0.9787673
11560,0.97832745
11561,0.9809594
11562,0.97811764
11563,0.9814396
11564,0.98003656
11565,0.98033625
11566,0.97838
11567,0.98197144
11568,0.97927034
11569,0.9815134
11570,0.9815167
11571,0.97967637
11572,0.9795276
11573,0.9796354
11574,0.9801359
11575,0.9812678
11576,0.9804458
11577,0.97981805
11578,0.97982323
11579,0.9799157
11580,0.9795314
11581,0.9802505
11582,0.9811722
11583,0.97824025
11584,0.9808836
11585,0.9809367
11586,0.9814438
11587,0.97911143
11588,0.98100895
11589,0.9801231
11590,0.9797891
11591,0.9802774
11592,0.9782965
11593,0.9798251
11594,0.9804714
11595,0.980746
11596,0.9807779
11597,0.9784744
11598,0.97920734
11599,0.9799053
11600,0.9790777
11601,0.9800548
11602,0.9796828
11603,0.9809722
11604,0.98021114
11605,0.9812632
11606,0.98057914
11607,0.9817786
11608,0.97954637
11609,0.97963464
11610,0.9787882
11611,0.9811761
11612,0.979651
11613,0.97868407
11614,0.981516
11615,0.9794233
11616,0.9799777
11617,0.9803475
11618,0.9797192
11619,0.9788344
11620,0.978936
11621,0.97991365
11622,0.9815204
11623,0.9799368
11624,0.9814539
11625,0.9799161
11626,0.980117
11627,0.9801974
11628,0.98073024
11629,0.980718
11630,0.9806684
11631,0.9802181
11632,0.979359
11633,0.9785088
11634,0.9808473
11635,0.9809627
11636,0.97871494
11637,0.9802642
11638,0.9792756
11639,0.9816646
11640,0.9817839
11641,0.9810941
11642,0.9807535
11643,0.9799055
11644,0.98224384
11645,0.98079044
11646,0.98223865
11647,0.98050874
11648,0.9788323
11649,0.9804624
11650,0.9810759
11651,0.9810244
11652,0.9803985
11653,0.979716
11654,0.9802148
11655,0.9799206
11656,0.98091936
11657,0.97812617
11658,0.98105544
11659,0.9783447
11660,0.9802252
11661,0.98082346
11662,0.98033845
11663,0.98046786
11664,0.979013
11665,0.9806289
11666,0.98060936
11667,0.9784941
11668,0.97993726
11669,0.9792278
11670,0.9808944
11671,0.9812183
11672,0.9779982
11673,0.97977877
11674,0.9808024
11675,0.98029536
11676,0.97905874
11677,0.98061866
11678,0.9794274
11679,0.9802507
11680,0.98164463
11681,0.9798608
11682,0.9802375
11683,0.9783377
11684,0.97936493
11685,0.9803902
11686,0.9800773
11687,0.97894734
11688,0.9805224
11689,0.98031336
11690,0.97948134
11691,0.98045754
11692,0.9804692
11693,0.9804327
11694,0.9788712
11695,0.9794061
11696,0.98071194
11697,0.9805141
11698,0.98107165
11699,0.97979766
11700,0.97988874
11701,0.9789888
11702,0.98098385
11703,0.979877
11704,0.9797256
11705,0.97987473
11706,0.9787869
11707,0.9802781
11708,0.9794761
11709,0.98054916
11710,0.97929275
11711,0.9799056
11712,0.9808271
11713,0.97936493
11714,0.9800229
11715,0.9807513
11716,0.9796189
11717,0.9807744
11718,0.9816407
11719,0.98171246
11720,0.98039395
11721,0.9793287
11722,0.97888076
11723,0.9816762
11724,0.97996545
11725,0.97845775
11726,0.9802386
11727,0.9802569
11728,0.9809245
11729,0.97899234
11730,0.9804174
11731,0.9802262
11732,0.97978914
11733,0.98032445
11734,0.97839904
11735,0.98002404
11736,0.98021096
11737,0.97864544
11738,0.98307866
11739,0.98198324
11740,0.9802718
11741,0.9793654
11742,0.97980887
11743,0.98088443
11744,0.97880524
11745,0.9819751
11746,0.9813908
11747,0.9795203
11748,0.97903186
11749,0.9791799
11750,0.98021245
11751,0.9813953
11752,0.9791467
11753,0.98135346
11754,0.9778169
11755,0.97964585
11756,0.982911
11757,0.9818941
11758,0.9784769
11759,0.98058
11760,0.9790798
11761,0.98071146
11762,0.9796152
11763,0.97746843
11764,0.97917163
11765,0.9805446
11766,0.98165506
11767,0.9808721
11768,0.97869503
11769,0.9795008
11770,0.9798208
11771,0.98050463
11772,0.97949266
11773,0.97836846
11774,0.9788745
11775,0.9801062
11776,0.9799585
11777,0.97936535
11778,0.9794942
11779,0.97861236
11780,0.97985816
11781,0.979957
11782,0.9804681
11783,0.9794112
11784,0.9794185
11785,0.98059916
11786,0.97922814
11787,0.9797219
11788,0.9791288
11789,0.98200274
11790,0.9799262
11791,0.9793617
11792,0.9789237
11793,0.9805022
11794,0.9777658
11795,0.9792769
11796,0.97964394
11797,0.98109996
11798,0.9816297
11799,0.97913206
11800,0.98214513
11801,0.9784486
11802,0.981262
11803,0.9796092
11804,0.9795906
11805,0.9807397
11806,0.9801245
11807,0.9791034
11808,0.9784877
11809,0.9808695
11810,0.9800567
11811,0.9807563
11812,0.9796207
11813,0.97885585
11814,0.9807371
11815,0.98191124
11816,0.98003817
11817,0.97961754
11818,0.979697
11819,0.9793528
11820,0.9789416
11821,0.9785236
11822,0.9794571
11823,0.98102224
11824,0.97948396
11825,0.9797566
11826,0.9792868
11827,0.9791362
11828,0.9784517
11829,0.9795301
11830,0.9809738
11831,0.97772247
11832,0.9805818
11833,0.9782716
11834,0.9794867
11835,0.980363
11836,0.9792335
11837,0.98030895
11838,0.9787343
11839,0.98025763
11840,0.98044896
11841,0.9794863
11842,0.97907335
11843,0.97967154
11844,0.97957456
11845,0.9808893
11846,0.9802867
11847,0.98098993
11848,0.9809986
11849,0.98025686
11850,0.9799998
11851,0.97894824
11852,0.979878
11853,0.9804565
11854,0.98122776
11855,0.97996277
11856,0.9800486
11857,0.9795762
11858,0.9801634
11859,0.9815768
11860,0.9791082
11861,0.97968364
11862,0.97885257
11863,0.97947526
11864,0.97918636
11865,0.98096323
11866,0.9782802
11867,0.9809504
11868,0.97961384
11869,0.98004
11870,0.98042923
11871,0.9802713
11872,0.9797523
11873,0.9812026
11874,0.9803235
11875,0.98207843
11876,0.98057646
11877,0.9804032
11878,0.98132616
11879,0.981109
11880,0.9797695
11881,0.98034143
11882,0.97976756
11883,0.9801749
11884,0.98058087
11885,0.97960764
11886,0.9789901
11887,0.9798495
11888,0.9807752
11889,0.9796514
11890,0.98070323
11891,0.97986835
11892,0.9803827
11893,0.9822689
11894,0.98013216
11895,0.98102957
11896,0.97892565
11897,0.9816824
11898,0.9796736
11899,0.9801632
11900,0.98208886
11901,0.98043114
11902,0.9806518
11903,0.9795746
11904,0.9796841
11905,0.9792302
11906,0.9791573
11907,0.9807606
11908,0.98020416
11909,0.9826802
11910,0.9792211
11911,0.9791277
11912,0.9810848
11913,0.9807995
11914,0.9794902
11915,0.98075145
11916,0.9808113
11917,0.98024
11918,0.98018575
11919,0.9801728
11920,0.98034114
11921,0.98115134
11922,0.98099047
11923,0.97922534
11924,0.97968626
11925,0.97998846
11926,0.978696
11927,0.9824866
11928,0.9793671
11929,0.97899455
11930,0.98118186
11931,0.9811418
11932,0.981689
11933,0.98119956
11934,0.9801875
11935,0.9816292
11936,0.9799175
11937,0.97972614
11938,0.9806643
11939,0.9788967
11940,0.98046285
11941,0.980226
11942,0.9804829
11943,0.9796129
11944,0.98097134
11945,0.98008186
11946,0.9802817
11947,0.9789236
11948,0.9791123
11949,0.9803527
11950,0.9799103
11951,0.98159325
11952,0.98142725
11953,0.98011565
11954,0.9785681
11955,0.9803094
11956,0.9786931
11957,0.9792442
11958,0.9790136
11959,0.9809231
11960,0.98048574
11961,0.97898287
11962,0.9786622
11963,0.97976303
11964,0.9797096
11965,0.97846854
11966,0.9797824
11967,0.97893363
11968,0.98027486
11969,0.98124766
11970,0.9812719
11971,0.98028773
11972,0.98071206
11973,0.9792987
11974,0.9802509
11975,0.9797147
11976,0.98080325
11977,0.9794535
11978,0.9791929
11979,0.97986525
11980,0.9802427
11981,0.97847265
11982,0.9804114
11983,0.981023
11984,0.98016703
11985,0.9789956
11986,0.9804412
11987,0.97920555
11988,0.9795925
11989,0.9803072
11990,0.9829251
11991,0.9807221
11992,0.97889555
11993,0.98029166
11994,0.98187417
11995,0.97969425
11996,0.9807116
11997,0.9795442
11998,0.98065794
11999,0.980178
12000,0.9797143
12001,0.9787706
12002,0.9792228
12003,0.9797924
12004,0.98082
12005,0.9798533
12006,0.9801859
12007,0.97853166
12008,0.97765976
12009,0.97977436
12010,0.97837335
12011,0.9797197
12012,0.9799812
12013,0.9775288
12014,0.9806674
12015,0.9812913
12016,0.98024946
12017,0.97915477
12018,0.9795673
12019,0.98067206
12020,0.98008585
12021,0.97965026
12022,0.9802595
12023,0.9799183
12024,0.979417
12025,0.9814039
12026,0.97949296
12027,0.9798761
12028,0.98288757
12029,0.97884506
12030,0.98042315
12031,0.9794138
12032,0.9807458
12033,0.9805205
12034,0.97952443
12035,0.98058444
12036,0.9791759
12037,0.98251635
12038,0.9789363
12039,0.98051554
12040,0.9801777
12041,0.98046196
12042,0.980205
12043,0.97790015
12044,0.97851145
12045,0.98035485
12046,0.979901
12047,0.9789656
12048,0.9804312
12049,0.9793878
12050,0.9817782
12051,0.9793292
12052,0.9825942
12053,0.97925764
12054,0.9802306
12055,0.98048633
12056,0.97936016
12057,0.98168886
12058,0.9807881
12059,0.9802093
12060,0.97900665
12061,0.9807207
12062,0.98055285
12063,0.982043
12064,0.98203564
12065,0.9803535
12066,0.9806601
12067,0.9789591
12068,0.97982705
12069,0.9806592
12070,0.9804143
12071,0.9806466
12072,0.98225737
12073,0.98091704
12074,0.98045415
12075,0.9792115
12076,0.98039997
12077,0.97978127
12078,0.9787662
12079,0.9805807
12080,0.9803314
12081,0.9795617
12082,0.98081535
12083,0.9799646
12084,0.97992045
12085,0.9779878
12086,0.9810426
12087,0.98069555
12088,0.97839934
12089,0.9780511
12090,0.97956157
12091,0.97983754
12092,0.97791696
12093,0.9809568
12094,0.98105264
12095,0.9806901
12096,0.97842044
12097,0.9791009
12098,0.9798692
12099,0.98010993
12100,0.97987664
12101,0.980417
12102,0.97978103
12103,0.98220885
12104,0.9796104
12105,0.98210925
12106,0.9792062
12107,0.97965384
12108,0.97842157
12109,0.97966665
12110,0.97972775
12111,0.9823159
12112,0.97946167
12113,0.980513
12114,0.9807024
12115,0.9797091
12116,0.9796409
12117,0.97984254
12118,0.9792288
12119,0.97995913
12120,0.9794012
12121,0.980383
12122,0.98177534
12123,0.9795049
12124,0.97926587
12125,0.97960114
12126,0.9811482
12127,0.9794635
12128,0.9824442
12129,0.9805585
12130,0.9802311
12131,0.9802053
12132,0.9803816
12133,0.980346
12134,0.97984487
12135,0.98083115
12136,0.9798107
12137,0.9800519
12138,0.98043555
12139,0.979137
12140,0.98135185
12141,0.9813377
12142,0.9788868
12143,0.97992885
12144,0.9793977
12145,0.97994953
12146,0.9795881
12147,0.9788036
12148,0.98219985
12149,0.9785628
12150,0.9794705
12151,0.9792314
12152,0.9811749
12153,0.9798791
12154,0.9783351
12155,0.98072374
12156,0.9804295
12157,0.982137
12158,0.9800321
12159,0.9796231
12160,0.98044515
12161,0.9807849
12162,0.9808237
12163,0.98027873
